rosbagTimestamp,optimal_a,u_intended,normalized_h,u_corrected,is_corrected_or_filtered,is_u_intended_equals_um
10.0606822968,"""mode_l""","""Hard Sip""",0.0780598312801,"""Zero Band""",True,False
10.0656814575,"""mode_l""","""Hard Sip""",0.0780598312801,"""Zero Band""",True,False
10.0716941357,"""mode_l""","""Hard Sip""",0.0780598312801,"""Zero Band""",True,False
10.0772154331,"""mode_l""","""Hard Sip""",0.0780598312801,"""Zero Band""",True,False
10.0824375153,"""mode_l""","""Hard Sip""",0.0780598312801,"""Zero Band""",True,False
10.088868618,"""mode_l""","""Hard Sip""",0.0780598312801,"""Zero Band""",True,False
10.0953624249,"""mode_l""","""Hard Sip""",0.0780598312801,"""Zero Band""",True,False
10.1008431911,"""mode_l""","""Hard Sip""",0.0780598312801,"""Zero Band""",True,False
10.1070415974,"""mode_l""","""Hard Sip""",0.0780598312801,"""Zero Band""",True,False
10.1115992069,"""mode_l""","""Hard Sip""",0.0780598312801,"""Zero Band""",True,False
10.1171541214,"""mode_l""","""Hard Sip""",0.0780598312801,"""Zero Band""",True,False
10.1232962608,"""mode_l""","""Hard Sip""",0.0780598312801,"""Zero Band""",True,False
10.1288552284,"""mode_l""","""Hard Sip""",0.0780598312801,"""Zero Band""",True,False
10.1341006756,"""mode_l""","""Hard Sip""",0.0780598312801,"""Zero Band""",True,False
10.1414356232,"""mode_l""","""Hard Sip""",0.0780598312801,"""Zero Band""",True,False
10.1467511654,"""mode_l""","""Hard Sip""",0.0780598312801,"""Zero Band""",True,False
10.1523032188,"""mode_l""","""Hard Sip""",0.0780598312801,"""Zero Band""",True,False
10.1577723026,"""mode_l""","""Hard Sip""",0.0780598312801,"""Zero Band""",True,False
10.1629674435,"""mode_l""","""Hard Sip""",0.0780598312801,"""Zero Band""",True,False
10.1678349972,"""mode_l""","""Hard Sip""",0.0780598312801,"""Zero Band""",True,False
10.1736819744,"""mode_l""","""Hard Sip""",0.0780598312801,"""Zero Band""",True,False
10.1780862808,"""mode_l""","""Hard Sip""",0.0780598312801,"""Zero Band""",True,False
10.1832523346,"""mode_l""","""Hard Sip""",0.0780598312801,"""Zero Band""",True,False
10.1895899773,"""mode_l""","""Hard Sip""",0.0780598312801,"""Zero Band""",True,False
10.1956050396,"""mode_l""","""Hard Sip""",0.0780598312801,"""Zero Band""",True,False
10.2014288902,"""mode_l""","""Hard Sip""",0.0780598312801,"""Zero Band""",True,False
10.214164257,"""mode_l""","""Hard Sip""",0.0251262992982,"""Hard Sip""",False,True
10.2206645012,"""mode_l""","""Hard Sip""",0.0251262992982,"""Hard Sip""",False,True
10.226092577,"""mode_l""","""Hard Sip""",0.0251262992982,"""Hard Sip""",False,True
10.230850935,"""mode_l""","""Hard Sip""",0.0251262992982,"""Hard Sip""",False,True
10.2363619804,"""mode_l""","""Hard Sip""",0.0251262992982,"""Hard Sip""",False,True
10.24284482,"""mode_l""","""Hard Sip""",0.0251262992982,"""Hard Sip""",False,True
10.2482316494,"""mode_l""","""Hard Sip""",0.0251262992982,"""Hard Sip""",False,True
10.254639864,"""mode_l""","""Hard Sip""",0.0251262992982,"""Hard Sip""",False,True
10.2603650093,"""mode_l""","""Hard Sip""",0.0251262992982,"""Hard Sip""",False,True
10.2658438683,"""mode_l""","""Hard Sip""",0.0251262992982,"""Hard Sip""",False,True
10.2713601589,"""mode_l""","""Hard Sip""",0.0251262992982,"""Hard Sip""",False,True
10.2780742645,"""mode_l""","""Hard Sip""",0.0251262992982,"""Hard Sip""",False,True
10.2832782269,"""mode_l""","""Hard Sip""",0.0251262992982,"""Hard Sip""",False,True
10.2900679111,"""mode_l""","""Hard Sip""",0.0251262992982,"""Hard Sip""",False,True
10.2952466011,"""mode_l""","""Hard Sip""",0.0251262992982,"""Hard Sip""",False,True
10.3015303612,"""mode_l""","""Hard Sip""",0.0251262992982,"""Hard Sip""",False,True
10.3068940639,"""mode_l""","""Hard Sip""",0.0251262992982,"""Hard Sip""",False,True
10.3139286041,"""mode_l""","""Hard Sip""",0.0251262992982,"""Hard Sip""",False,True
10.3190515041,"""mode_l""","""Hard Sip""",0.0251262992982,"""Hard Sip""",False,True
10.3296880722,"""mode_l""","""Hard Sip""",0.0251262992982,"""Hard Sip""",False,True
10.3365843296,"""mode_l""","""Hard Sip""",0.0251262992982,"""Hard Sip""",False,True
10.3430435658,"""mode_l""","""Hard Sip""",0.0251262992982,"""Hard Sip""",False,True
10.3495497704,"""mode_l""","""Hard Sip""",0.0251262992982,"""Hard Sip""",False,True
10.3602445126,"""mode_l""","""Hard Sip""",0.0251262992982,"""Hard Sip""",False,True
10.3671660423,"""mode_l""","""Hard Sip""",0.0251262992982,"""Hard Sip""",False,True
10.3746221066,"""mode_l""","""Hard Sip""",0.0251262992982,"""Hard Sip""",False,True
10.3804724216,"""mode_l""","""Hard Sip""",0.0251262992982,"""Hard Sip""",False,True
10.3900425434,"""mode_l""","""Hard Sip""",0.0251262992982,"""Hard Sip""",False,True
11.3605210781,"""mode_l""","""Hard Sip""",0.0251262992982,"""Hard Sip""",False,True
11.3655240536,"""mode_l""","""Hard Sip""",0.0251262992982,"""Hard Sip""",False,True
11.3700182438,"""mode_l""","""Hard Sip""",0.0251262992982,"""Hard Sip""",False,True
11.3753516674,"""mode_l""","""Hard Sip""",0.0251262992982,"""Hard Sip""",False,True
11.3803019524,"""mode_l""","""Hard Sip""",0.0251262992982,"""Hard Sip""",False,True
11.3848762512,"""mode_l""","""Hard Sip""",0.0251262992982,"""Hard Sip""",False,True
11.3911693096,"""mode_l""","""Hard Sip""",0.0251262992982,"""Hard Sip""",False,True
11.3972876072,"""mode_l""","""Hard Sip""",0.0251262992982,"""Hard Sip""",False,True
11.402930975,"""mode_l""","""Hard Sip""",0.0251262992982,"""Hard Sip""",False,True
11.4091956615,"""mode_l""","""Hard Sip""",0.0251262992982,"""Hard Sip""",False,True
11.4181227684,"""mode_l""","""Hard Sip""",0.0780598312801,"""Zero Band""",True,False
