rosbagTimestamp,optimal_a,u_intended,normalized_h,u_corrected,is_corrected_or_filtered,is_u_intended_equals_um
11.5411965847,"""mode_l""","""Hard Sip""",0.0608237220994,"""Hard Sip""",True,False
11.5465276241,"""mode_l""","""Hard Sip""",0.0608237220994,"""Hard Sip""",True,False
11.5518546104,"""mode_l""","""Hard Sip""",0.0608237220994,"""Hard Sip""",True,False
11.5566008091,"""mode_l""","""Hard Sip""",0.0608237220994,"""Hard Sip""",True,False
11.5623354912,"""mode_l""","""Hard Sip""",0.0608237220994,"""Hard Sip""",True,False
11.5688798428,"""mode_l""","""Hard Sip""",0.0608237220994,"""Hard Sip""",True,False
11.57548666,"""mode_l""","""Hard Sip""",0.0608237220994,"""Hard Sip""",True,False
11.5818548203,"""mode_l""","""Hard Sip""",0.0608237220994,"""Hard Sip""",True,False
11.5931296349,"""mode_l""","""Hard Sip""",0.0313085177869,"""Hard Sip""",False,True
11.6002790928,"""mode_l""","""Hard Sip""",0.0313085177869,"""Hard Sip""",False,True
11.6057355404,"""mode_l""","""Hard Sip""",0.0313085177869,"""Hard Sip""",False,True
11.6107847691,"""mode_l""","""Hard Sip""",0.0313085177869,"""Hard Sip""",False,True
11.617626667,"""mode_l""","""Hard Sip""",0.0313085177869,"""Hard Sip""",False,True
11.6227476597,"""mode_l""","""Hard Sip""",0.0313085177869,"""Hard Sip""",False,True
11.628087759,"""mode_l""","""Hard Sip""",0.0313085177869,"""Hard Sip""",False,True
11.635351181,"""mode_l""","""Hard Sip""",0.0313085177869,"""Hard Sip""",False,True
11.6415655613,"""mode_l""","""Hard Sip""",0.0313085177869,"""Hard Sip""",False,True
11.6474101543,"""mode_l""","""Hard Sip""",0.0313085177869,"""Hard Sip""",False,True
11.6522173882,"""mode_l""","""Hard Sip""",0.0313085177869,"""Hard Sip""",False,True
11.6576881409,"""mode_l""","""Hard Sip""",0.0313085177869,"""Hard Sip""",False,True
11.6643371582,"""mode_l""","""Hard Sip""",0.0313085177869,"""Hard Sip""",False,True
11.6694681644,"""mode_l""","""Hard Sip""",0.0313085177869,"""Hard Sip""",False,True
11.6758198738,"""mode_l""","""Hard Sip""",0.0313085177869,"""Hard Sip""",False,True
11.6816160679,"""mode_l""","""Hard Sip""",0.0313085177869,"""Hard Sip""",False,True
11.6877150536,"""mode_l""","""Hard Sip""",0.0313085177869,"""Hard Sip""",False,True
11.6924331188,"""mode_l""","""Hard Sip""",0.0313085177869,"""Hard Sip""",False,True
11.6982405186,"""mode_l""","""Hard Sip""",0.0313085177869,"""Hard Sip""",False,True
11.704002142,"""mode_l""","""Hard Sip""",0.0313085177869,"""Hard Sip""",False,True
11.7097182274,"""mode_l""","""Hard Sip""",0.0313085177869,"""Hard Sip""",False,True
11.7158095837,"""mode_l""","""Hard Sip""",0.0313085177869,"""Hard Sip""",False,True
11.7216465473,"""mode_l""","""Hard Sip""",0.0313085177869,"""Hard Sip""",False,True
11.7260437012,"""mode_l""","""Hard Sip""",0.0313085177869,"""Hard Sip""",False,True
11.7321267128,"""mode_l""","""Hard Sip""",0.0313085177869,"""Hard Sip""",False,True
11.738181591,"""mode_l""","""Hard Sip""",0.0313085177869,"""Hard Sip""",False,True
11.742736578,"""mode_l""","""Hard Sip""",0.0313085177869,"""Hard Sip""",False,True
11.7498812675,"""mode_l""","""Hard Sip""",0.0313085177869,"""Hard Sip""",False,True
11.7546830177,"""mode_l""","""Hard Sip""",0.0313085177869,"""Hard Sip""",False,True
11.761118412,"""mode_l""","""Hard Sip""",0.0313085177869,"""Hard Sip""",False,True
11.7693464756,"""mode_l""","""Hard Sip""",0.0313085177869,"""Hard Sip""",False,True
11.7743918896,"""mode_l""","""Hard Sip""",0.0313085177869,"""Hard Sip""",False,True
11.7795441151,"""mode_l""","""Hard Sip""",0.0313085177869,"""Hard Sip""",False,True
11.7858686447,"""mode_l""","""Hard Sip""",0.0313085177869,"""Hard Sip""",False,True
11.7914969921,"""mode_l""","""Hard Sip""",0.0313085177869,"""Hard Sip""",False,True
11.7968223095,"""mode_l""","""Hard Sip""",0.0313085177869,"""Hard Sip""",False,True
11.8029334545,"""mode_l""","""Hard Sip""",0.0313085177869,"""Hard Sip""",False,True
11.8079164028,"""mode_l""","""Hard Sip""",0.0313085177869,"""Hard Sip""",False,True
11.8129477501,"""mode_l""","""Hard Sip""",0.0313085177869,"""Hard Sip""",False,True
11.818325758,"""mode_l""","""Hard Sip""",0.0313085177869,"""Hard Sip""",False,True
11.8235356808,"""mode_l""","""Hard Sip""",0.0313085177869,"""Hard Sip""",False,True
12.1591434479,"""mode_l""","""Hard Sip""",0.0313085177869,"""Hard Sip""",False,True
12.1636822224,"""mode_l""","""Hard Sip""",0.0313085177869,"""Hard Sip""",False,True
12.1689021587,"""mode_l""","""Hard Sip""",0.0313085177869,"""Hard Sip""",False,True
12.1745057106,"""mode_l""","""Hard Sip""",0.0313085177869,"""Hard Sip""",False,True
12.180028677,"""mode_l""","""Hard Sip""",0.0313085177869,"""Hard Sip""",False,True
12.1853613853,"""mode_l""","""Hard Sip""",0.0313085177869,"""Hard Sip""",False,True
12.1911349297,"""mode_l""","""Hard Sip""",0.0313085177869,"""Hard Sip""",False,True
12.1964049339,"""mode_l""","""Hard Sip""",0.0313085177869,"""Hard Sip""",False,True
12.2011094093,"""mode_l""","""Hard Sip""",0.0313085177869,"""Hard Sip""",False,True
12.2068171501,"""mode_l""","""Hard Sip""",0.0313085177869,"""Hard Sip""",False,True
12.2115869522,"""mode_l""","""Hard Sip""",0.0313085177869,"""Hard Sip""",False,True
12.2230205536,"""mode_l""","""Hard Sip""",0.0608237220994,"""Hard Sip""",True,False
12.2297692299,"""mode_l""","""Hard Sip""",0.0608237220994,"""Hard Sip""",True,False
12.2345132828,"""mode_l""","""Hard Sip""",0.0608237220994,"""Hard Sip""",True,False
12.2399876118,"""mode_l""","""Hard Sip""",0.0608237220994,"""Hard Sip""",True,False
12.2476460934,"""mode_l""","""Hard Sip""",0.0608237220994,"""Hard Sip""",True,False
12.2539379597,"""mode_l""","""Hard Sip""",0.0608237220994,"""Hard Sip""",True,False
12.2605485916,"""mode_l""","""Hard Sip""",0.0608237220994,"""Hard Sip""",True,False
12.2669718266,"""mode_l""","""Hard Sip""",0.0608237220994,"""Hard Sip""",True,False
12.2725634575,"""mode_l""","""Hard Sip""",0.0608237220994,"""Hard Sip""",True,False
12.2787971497,"""mode_l""","""Hard Sip""",0.0608237220994,"""Hard Sip""",True,False
12.2849676609,"""mode_l""","""Hard Sip""",0.0608237220994,"""Hard Sip""",True,False
12.2925975323,"""mode_l""","""Hard Sip""",0.701128756242,"""Hard Sip""",True,False
12.2988169193,"""mode_l""","""Hard Sip""",0.701128756242,"""Hard Sip""",True,False
12.304387331,"""move_n""","""Soft Sip""",0.701128756242,"""Soft Sip""",True,False
12.3091089725,"""move_n""","""Soft Sip""",0.701128756242,"""Soft Sip""",True,False
12.3153891563,"""move_n""","""Soft Sip""",0.701128756242,"""Soft Sip""",True,False
12.3221721649,"""move_n""","""Soft Sip""",0.701128756242,"""Soft Sip""",True,False
12.3274629116,"""move_n""","""Soft Sip""",0.701128756242,"""Soft Sip""",True,False
12.3329658508,"""move_n""","""Soft Sip""",0.701128756242,"""Soft Sip""",True,False
12.3389184475,"""move_n""","""Soft Sip""",0.701128756242,"""Soft Sip""",True,False
12.3510921001,"""move_n""","""Soft Sip""",0.671002464131,"""Soft Sip""",True,False
12.3576943874,"""move_n""","""Soft Sip""",0.671002464131,"""Soft Sip""",True,False
12.365281105,"""move_n""","""Soft Sip""",0.671002464131,"""Soft Sip""",True,False
12.3712499142,"""move_n""","""Soft Sip""",0.671002464131,"""Soft Sip""",True,False
12.379639864,"""move_n""","""Soft Sip""",0.671002464131,"""Soft Sip""",True,False
12.3884456158,"""move_n""","""Soft Sip""",0.671002464131,"""Soft Sip""",True,False
12.3932454586,"""move_n""","""Soft Sip""",0.671002464131,"""Soft Sip""",True,False
12.3989424706,"""move_n""","""Soft Sip""",0.671002464131,"""Soft Sip""",True,False
12.4044082165,"""move_n""","""Soft Sip""",0.671002464131,"""Soft Sip""",True,False
12.4090793133,"""move_n""","""Soft Sip""",0.671002464131,"""Soft Sip""",True,False
12.4153952599,"""move_n""","""Soft Sip""",0.671002464131,"""Soft Sip""",True,False
12.4223778248,"""move_n""","""Soft Sip""",0.671002464131,"""Soft Sip""",True,False
12.4275407791,"""move_n""","""Soft Sip""",0.671002464131,"""Soft Sip""",True,False
12.4337337017,"""move_n""","""Soft Sip""",0.671002464131,"""Soft Sip""",True,False
12.4389119148,"""move_n""","""Soft Sip""",0.671002464131,"""Soft Sip""",True,False
12.4446008205,"""move_n""","""Soft Sip""",0.671002464131,"""Soft Sip""",True,False
12.4505443573,"""move_n""","""Soft Sip""",0.671002464131,"""Soft Sip""",True,False
12.4560828209,"""move_n""","""Soft Sip""",0.671002464131,"""Soft Sip""",True,False
12.460962534,"""move_n""","""Soft Sip""",0.671002464131,"""Soft Sip""",True,False
12.5720584393,"""move_n""","""Soft Sip""",0.671002464131,"""Soft Sip""",True,False
12.5770001411,"""move_n""","""Soft Sip""",0.671002464131,"""Soft Sip""",True,False
12.5839250088,"""move_n""","""Soft Sip""",0.671002464131,"""Soft Sip""",True,False
12.5892305374,"""move_n""","""Soft Sip""",0.671002464131,"""Soft Sip""",True,False
12.5936219692,"""move_n""","""Soft Sip""",0.671002464131,"""Soft Sip""",True,False
