rosbagTimestamp,optimal_a,u_intended,normalized_h,u_corrected,is_corrected_or_filtered,is_u_intended_equals_um
12.0723254681,"""mode_r""","""Hard Puff""",0.181188937525,"""Zero Band""",True,False
12.0774214268,"""mode_r""","""Hard Puff""",0.181188937525,"""Zero Band""",True,False
12.083234787,"""mode_r""","""Hard Puff""",0.181188937525,"""Zero Band""",True,False
12.0888283253,"""mode_r""","""Hard Puff""",0.181188937525,"""Zero Band""",True,False
12.0950856209,"""mode_r""","""Hard Puff""",0.181188937525,"""Zero Band""",True,False
12.1000452042,"""mode_r""","""Hard Puff""",0.181188937525,"""Zero Band""",True,False
12.1061339378,"""mode_r""","""Hard Puff""",0.181188937525,"""Zero Band""",True,False
12.1132102013,"""mode_r""","""Hard Puff""",0.181188937525,"""Zero Band""",True,False
12.120508194,"""mode_r""","""Hard Puff""",0.181188937525,"""Zero Band""",True,False
12.1271710396,"""mode_r""","""Hard Puff""",0.181188937525,"""Zero Band""",True,False
12.1322455406,"""mode_r""","""Hard Puff""",0.181188937525,"""Zero Band""",True,False
12.1377792358,"""mode_r""","""Hard Puff""",0.181188937525,"""Zero Band""",True,False
12.1432065964,"""mode_r""","""Hard Puff""",0.181188937525,"""Zero Band""",True,False
12.1492440701,"""mode_r""","""Hard Puff""",0.181188937525,"""Zero Band""",True,False
12.1620650291,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
12.1684436798,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
12.1750352383,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
12.1795737743,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
12.1857175827,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
12.1914741993,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
12.1967208385,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
12.2025163174,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
12.2077822685,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
12.2126483917,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
12.2192368507,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
12.2256765366,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
12.2310328484,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
12.2363359928,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
12.2417325974,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
12.2467906475,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
12.2528505325,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
12.2580659389,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
12.2642664909,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
13.2820146084,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
13.2866163254,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
13.291384697,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
13.2966566086,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
13.3035461903,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
13.3089637756,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
13.3152768612,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
13.3220086098,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
13.3275702,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
13.3328721523,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
13.3428654671,"""mode_r""","""Hard Puff""",0.181188937525,"""Zero Band""",True,False
13.348118782,"""mode_r""","""Hard Puff""",0.181188937525,"""Zero Band""",True,False
13.3533737659,"""mode_r""","""Hard Puff""",0.181188937525,"""Zero Band""",True,False
13.3590805531,"""mode_r""","""Hard Puff""",0.181188937525,"""Zero Band""",True,False
13.3642001152,"""mode_r""","""Hard Puff""",0.181188937525,"""Zero Band""",True,False
13.3696706295,"""mode_r""","""Hard Puff""",0.181188937525,"""Zero Band""",True,False
13.3754086494,"""mode_r""","""Hard Puff""",0.181188937525,"""Zero Band""",True,False
13.3806385994,"""mode_r""","""Hard Puff""",0.181188937525,"""Zero Band""",True,False
13.3856270313,"""mode_r""","""Hard Puff""",0.181188937525,"""Zero Band""",True,False
14.0142145157,"""mode_r""","""Hard Puff""",0.181188937525,"""Zero Band""",True,False
14.0203809738,"""mode_r""","""Hard Puff""",0.181188937525,"""Zero Band""",True,False
14.0274441242,"""mode_r""","""Hard Puff""",0.181188937525,"""Zero Band""",True,False
14.0329678059,"""mode_r""","""Hard Puff""",0.181188937525,"""Zero Band""",True,False
14.0390071869,"""mode_r""","""Hard Puff""",0.181188937525,"""Zero Band""",True,False
14.0440351963,"""mode_r""","""Hard Puff""",0.181188937525,"""Zero Band""",True,False
14.0496230125,"""mode_r""","""Hard Puff""",0.181188937525,"""Zero Band""",True,False
14.0553178787,"""mode_r""","""Hard Puff""",0.181188937525,"""Zero Band""",True,False
14.061463356,"""mode_r""","""Hard Puff""",0.181188937525,"""Zero Band""",True,False
14.0675778389,"""mode_r""","""Hard Puff""",0.181188937525,"""Zero Band""",True,False
14.0726771355,"""mode_r""","""Hard Puff""",0.181188937525,"""Zero Band""",True,False
14.0790736675,"""mode_r""","""Hard Puff""",0.181188937525,"""Zero Band""",True,False
14.0896685123,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
14.096906662,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
14.1025223732,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
14.1090795994,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
14.1146450043,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
14.1208331585,"""move_p""","""Soft Puff""",0.540223359535,"""Zero Band""",True,False
14.1273200512,"""move_p""","""Soft Puff""",0.540223359535,"""Zero Band""",True,False
14.1338181496,"""move_p""","""Soft Puff""",0.540223359535,"""Zero Band""",True,False
14.1404004097,"""move_p""","""Soft Puff""",0.540223359535,"""Zero Band""",True,False
14.1471028328,"""move_p""","""Soft Puff""",0.540223359535,"""Zero Band""",True,False
14.1518731117,"""move_p""","""Soft Puff""",0.540223359535,"""Zero Band""",True,False
14.1577177048,"""move_p""","""Soft Puff""",0.540223359535,"""Zero Band""",True,False
14.1622679234,"""move_p""","""Soft Puff""",0.540223359535,"""Zero Band""",True,False
14.1679067612,"""move_p""","""Soft Puff""",0.540223359535,"""Zero Band""",True,False
14.1746788025,"""move_p""","""Soft Puff""",0.540223359535,"""Zero Band""",True,False
14.1810309887,"""move_p""","""Soft Puff""",0.540223359535,"""Zero Band""",True,False
14.1859140396,"""move_p""","""Soft Puff""",0.540223359535,"""Zero Band""",True,False
14.4846067429,"""move_p""","""Soft Puff""",0.540223359535,"""Zero Band""",True,False
14.4899404049,"""move_p""","""Soft Puff""",0.540223359535,"""Zero Band""",True,False
14.4942045212,"""move_p""","""Soft Puff""",0.540223359535,"""Zero Band""",True,False
14.5004541874,"""move_p""","""Soft Puff""",0.540223359535,"""Zero Band""",True,False
14.5080492496,"""move_p""","""Soft Puff""",0.540223359535,"""Zero Band""",True,False
14.5139157772,"""move_p""","""Soft Puff""",0.540223359535,"""Zero Band""",True,False
14.5190966129,"""move_p""","""Soft Puff""",0.540223359535,"""Zero Band""",True,False
