rosbagTimestamp,optimal_a,u_intended,normalized_h,u_corrected,is_corrected_or_filtered,is_u_intended_equals_um
11.430670023,"""mode_l""","""Hard Sip""",0.674321664165,"""Zero Band""",True,False
11.4355640411,"""mode_l""","""Hard Sip""",0.674321664165,"""Zero Band""",True,False
11.4404864311,"""mode_l""","""Hard Sip""",0.674321664165,"""Zero Band""",True,False
11.447602272,"""mode_l""","""Hard Sip""",0.674321664165,"""Zero Band""",True,False
11.4527921677,"""mode_l""","""Hard Sip""",0.674321664165,"""Zero Band""",True,False
11.4579107761,"""mode_l""","""Hard Sip""",0.674321664165,"""Zero Band""",True,False
11.4648005962,"""mode_l""","""Hard Sip""",0.674321664165,"""Zero Band""",True,False
11.469956398,"""mode_l""","""Hard Sip""",0.674321664165,"""Zero Band""",True,False
11.4750118256,"""mode_l""","""Hard Sip""",0.674321664165,"""Zero Band""",True,False
11.4801702499,"""mode_l""","""Hard Sip""",0.674321664165,"""Zero Band""",True,False
11.4898958206,"""mode_l""","""Hard Sip""",0.674321664165,"""Zero Band""",True,False
11.4965975285,"""mode_l""","""Hard Sip""",0.674321664165,"""Zero Band""",True,False
11.5053186417,"""mode_l""","""Hard Sip""",0.674321664165,"""Zero Band""",True,False
11.5111894608,"""mode_l""","""Hard Sip""",0.674321664165,"""Zero Band""",True,False
11.5229253769,"""mode_l""","""Hard Sip""",0.674321664165,"""Zero Band""",True,False
11.5293211937,"""mode_l""","""Hard Sip""",0.674321664165,"""Zero Band""",True,False
11.5337531567,"""mode_l""","""Hard Sip""",0.674321664165,"""Zero Band""",True,False
11.5475971699,"""mode_l""","""Hard Sip""",0.674321664165,"""Zero Band""",True,False
11.5577816963,"""mode_l""","""Hard Sip""",0.674321664165,"""Zero Band""",True,False
11.5759184361,"""mode_l""","""Hard Sip""",0.674321664165,"""Zero Band""",True,False
11.5997233391,"""mode_l""","""Hard Sip""",0.674321664165,"""Zero Band""",True,False
11.6126141548,"""mode_l""","""Hard Sip""",0.674321664165,"""Zero Band""",True,False
11.6179308891,"""mode_l""","""Hard Sip""",0.674321664165,"""Zero Band""",True,False
11.623705864,"""mode_l""","""Hard Sip""",0.674321664165,"""Zero Band""",True,False
11.6361722946,"""mode_l""","""Hard Sip""",0.674321664165,"""Zero Band""",True,False
11.6863152981,"""mode_l""","""Hard Sip""",0.674321664165,"""Zero Band""",True,False
11.6917636395,"""mode_l""","""Hard Sip""",0.674321664165,"""Zero Band""",True,False
11.6960985661,"""mode_l""","""Hard Sip""",0.674321664165,"""Zero Band""",True,False
11.7271370888,"""mode_l""","""Hard Sip""",0.674321664165,"""Zero Band""",True,False
11.7415263653,"""mode_l""","""Hard Sip""",0.674321664165,"""Zero Band""",True,False
11.7483370304,"""mode_l""","""Hard Sip""",0.674321664165,"""Zero Band""",True,False
11.7530171871,"""mode_l""","""Hard Sip""",0.674321664165,"""Zero Band""",True,False
11.7716977596,"""mode_l""","""Hard Sip""",0.674321664165,"""Zero Band""",True,False
11.8099040985,"""mode_l""","""Hard Sip""",0.674321664165,"""Zero Band""",True,False
11.8237726688,"""mode_l""","""Hard Sip""",0.674321664165,"""Zero Band""",True,False
11.8291397095,"""mode_l""","""Hard Sip""",0.674321664165,"""Zero Band""",True,False
11.8375239372,"""mode_l""","""Hard Sip""",0.674321664165,"""Zero Band""",True,False
11.8453600407,"""mode_l""","""Hard Sip""",0.674321664165,"""Zero Band""",True,False
11.8514125347,"""mode_l""","""Hard Sip""",0.674321664165,"""Zero Band""",True,False
11.8563022614,"""mode_l""","""Hard Sip""",0.674321664165,"""Zero Band""",True,False
11.8615326881,"""mode_l""","""Hard Sip""",0.674321664165,"""Zero Band""",True,False
11.8663175106,"""mode_l""","""Hard Sip""",0.674321664165,"""Zero Band""",True,False
11.8732259274,"""mode_l""","""Hard Sip""",0.674321664165,"""Zero Band""",True,False
11.8797154427,"""mode_l""","""Hard Sip""",0.674321664165,"""Zero Band""",True,False
11.8855199814,"""mode_l""","""Hard Sip""",0.674321664165,"""Zero Band""",True,False
11.8906943798,"""mode_l""","""Hard Sip""",0.674321664165,"""Zero Band""",True,False
11.895226717,"""mode_l""","""Hard Sip""",0.674321664165,"""Zero Band""",True,False
11.9008898735,"""mode_l""","""Hard Sip""",0.674321664165,"""Zero Band""",True,False
11.9078493118,"""mode_l""","""Hard Sip""",0.674321664165,"""Zero Band""",True,False
11.9129703045,"""mode_l""","""Hard Sip""",0.674321664165,"""Zero Band""",True,False
11.9181859493,"""mode_l""","""Hard Sip""",0.674321664165,"""Zero Band""",True,False
11.925712347,"""mode_l""","""Hard Sip""",0.674321664165,"""Zero Band""",True,False
11.9302697182,"""mode_l""","""Hard Sip""",0.674321664165,"""Zero Band""",True,False
11.9357225895,"""mode_l""","""Hard Sip""",0.674321664165,"""Zero Band""",True,False
11.9410965443,"""mode_l""","""Hard Sip""",0.674321664165,"""Zero Band""",True,False
12.1385474205,"""mode_l""","""Hard Sip""",0.0397046973329,"""Zero Band""",True,False
12.1447219849,"""mode_l""","""Hard Sip""",0.0397046973329,"""Zero Band""",True,False
12.1504406929,"""mode_l""","""Hard Sip""",0.0397046973329,"""Zero Band""",True,False
12.1553256512,"""mode_l""","""Hard Sip""",0.0397046973329,"""Zero Band""",True,False
12.162168026,"""mode_l""","""Hard Sip""",0.0397046973329,"""Zero Band""",True,False
12.1681911945,"""mode_l""","""Hard Sip""",0.0397046973329,"""Zero Band""",True,False
12.1767902374,"""mode_l""","""Hard Sip""",0.0519484628533,"""Hard Sip""",False,True
12.182854414,"""mode_l""","""Hard Sip""",0.0519484628533,"""Hard Sip""",False,True
12.1878407001,"""mode_l""","""Hard Sip""",0.0519484628533,"""Hard Sip""",False,True
12.1934690475,"""mode_l""","""Hard Sip""",0.0519484628533,"""Hard Sip""",False,True
12.1984701157,"""mode_l""","""Hard Sip""",0.0519484628533,"""Hard Sip""",False,True
12.2041449547,"""move_n""","""Soft Sip""",0.0363311383501,"""Zero Band""",True,False
12.2102534771,"""move_n""","""Soft Sip""",0.0363311383501,"""Zero Band""",True,False
12.2150065899,"""move_n""","""Soft Sip""",0.0363311383501,"""Zero Band""",True,False
12.2210898399,"""move_n""","""Soft Sip""",0.0363311383501,"""Zero Band""",True,False
12.4864451885,"""move_n""","""Soft Sip""",0.0363311383501,"""Zero Band""",True,False
12.4931111336,"""move_n""","""Soft Sip""",0.0363311383501,"""Zero Band""",True,False
12.4980204105,"""move_n""","""Soft Sip""",0.0363311383501,"""Zero Band""",True,False
12.5038387775,"""move_n""","""Soft Sip""",0.0363311383501,"""Zero Band""",True,False
12.5086364746,"""move_n""","""Soft Sip""",0.0363311383501,"""Zero Band""",True,False
12.5147068501,"""move_n""","""Soft Sip""",0.0363311383501,"""Zero Band""",True,False
