rosbagTimestamp,optimal_a,u_intended,normalized_h,u_corrected,is_corrected_or_filtered,is_u_intended_equals_um
10.8144164085,"""mode_r""","""Hard Puff""",0.752139254079,"""Zero Band""",True,False
10.8191246986,"""mode_r""","""Hard Puff""",0.752139254079,"""Zero Band""",True,False
10.8235290051,"""mode_r""","""Hard Puff""",0.752139254079,"""Zero Band""",True,False
10.8293454647,"""mode_r""","""Hard Puff""",0.752139254079,"""Zero Band""",True,False
10.8353476524,"""mode_r""","""Hard Puff""",0.752139254079,"""Zero Band""",True,False
10.8406333923,"""mode_r""","""Hard Puff""",0.752139254079,"""Zero Band""",True,False
10.8477399349,"""mode_r""","""Hard Puff""",0.752139254079,"""Zero Band""",True,False
10.8548820019,"""mode_r""","""Hard Puff""",0.752139254079,"""Zero Band""",True,False
10.8590841293,"""mode_r""","""Hard Puff""",0.752139254079,"""Zero Band""",True,False
10.8645973206,"""mode_r""","""Hard Puff""",0.752139254079,"""Zero Band""",True,False
10.8722980022,"""mode_r""","""Hard Puff""",0.752139254079,"""Zero Band""",True,False
10.8815915585,"""mode_r""","""Hard Puff""",0.755483983508,"""Zero Band""",True,False
10.8886885643,"""mode_r""","""Hard Puff""",0.755483983508,"""Zero Band""",True,False
10.8932197094,"""mode_r""","""Hard Puff""",0.755483983508,"""Zero Band""",True,False
10.898879528,"""mode_r""","""Hard Puff""",0.755483983508,"""Zero Band""",True,False
10.9055874348,"""mode_r""","""Hard Puff""",0.755483983508,"""Zero Band""",True,False
10.9115645885,"""mode_r""","""Hard Puff""",0.755483983508,"""Zero Band""",True,False
10.9162855148,"""mode_r""","""Hard Puff""",0.755483983508,"""Zero Band""",True,False
10.9234013557,"""mode_r""","""Hard Puff""",0.755483983508,"""Zero Band""",True,False
10.927993536,"""mode_r""","""Hard Puff""",0.755483983508,"""Zero Band""",True,False
11.2024941444,"""mode_r""","""Hard Puff""",0.755483983508,"""Zero Band""",True,False
11.2076101303,"""mode_r""","""Hard Puff""",0.755483983508,"""Zero Band""",True,False
11.2124216557,"""mode_r""","""Hard Puff""",0.755483983508,"""Zero Band""",True,False
11.2182075977,"""mode_r""","""Hard Puff""",0.755483983508,"""Zero Band""",True,False
11.2239413261,"""mode_r""","""Hard Puff""",0.755483983508,"""Zero Band""",True,False
11.2299454212,"""mode_r""","""Hard Puff""",0.755483983508,"""Zero Band""",True,False
11.2367231846,"""mode_r""","""Hard Puff""",0.755483983508,"""Zero Band""",True,False
11.2420346737,"""mode_r""","""Hard Puff""",0.755483983508,"""Zero Band""",True,False
11.2468430996,"""mode_r""","""Hard Puff""",0.755483983508,"""Zero Band""",True,False
11.2531621456,"""mode_r""","""Hard Puff""",0.755483983508,"""Zero Band""",True,False
11.2579004765,"""mode_r""","""Hard Puff""",0.755483983508,"""Zero Band""",True,False
11.9067621231,"""mode_r""","""Hard Puff""",0.755483983508,"""Zero Band""",True,False
11.9134795666,"""mode_r""","""Hard Puff""",0.755483983508,"""Zero Band""",True,False
11.9185376167,"""mode_r""","""Hard Puff""",0.755483983508,"""Zero Band""",True,False
11.9236807823,"""mode_r""","""Hard Puff""",0.755483983508,"""Zero Band""",True,False
11.9282557964,"""mode_r""","""Hard Puff""",0.755483983508,"""Zero Band""",True,False
11.9349923134,"""mode_r""","""Hard Puff""",0.755483983508,"""Zero Band""",True,False
11.9438092709,"""mode_r""","""Hard Puff""",0.752139254079,"""Zero Band""",True,False
11.9495794773,"""mode_r""","""Hard Puff""",0.752139254079,"""Zero Band""",True,False
11.9549539089,"""mode_r""","""Hard Puff""",0.752139254079,"""Zero Band""",True,False
11.9600036144,"""mode_r""","""Hard Puff""",0.752139254079,"""Zero Band""",True,False
11.9672784805,"""mode_r""","""Hard Puff""",0.752139254079,"""Zero Band""",True,False
11.9749519825,"""mode_r""","""Hard Puff""",0.752139254079,"""Zero Band""",True,False
12.3216733932,"""mode_r""","""Hard Puff""",0.752139254079,"""Zero Band""",True,False
12.3273077011,"""mode_r""","""Hard Puff""",0.752139254079,"""Zero Band""",True,False
12.332870245,"""mode_r""","""Hard Puff""",0.752139254079,"""Zero Band""",True,False
12.3385210037,"""mode_r""","""Hard Puff""",0.752139254079,"""Zero Band""",True,False
12.3439261913,"""mode_r""","""Hard Puff""",0.752139254079,"""Zero Band""",True,False
12.3504579067,"""mode_r""","""Hard Puff""",0.752139254079,"""Zero Band""",True,False
12.3596055508,"""mode_r""","""Hard Puff""",0.755483983508,"""Zero Band""",True,False
12.3655807972,"""mode_r""","""Hard Puff""",0.755483983508,"""Zero Band""",True,False
12.3700871468,"""mode_r""","""Hard Puff""",0.755483983508,"""Zero Band""",True,False
12.3752062321,"""mode_r""","""Hard Puff""",0.755483983508,"""Zero Band""",True,False
12.3807914257,"""mode_r""","""Hard Puff""",0.755483983508,"""Zero Band""",True,False
12.3882210255,"""mode_r""","""Hard Puff""",0.755483983508,"""Zero Band""",True,False
12.99411273,"""mode_r""","""Hard Puff""",0.755483983508,"""Zero Band""",True,False
