rosbagTimestamp,optimal_a,u_intended,normalized_h,u_corrected,is_corrected_or_filtered,is_u_intended_equals_um
10.6442084312,"""mode_r""","""Hard Puff""",0.181188937525,"""Zero Band""",True,False
10.6491014957,"""mode_r""","""Hard Puff""",0.181188937525,"""Zero Band""",True,False
10.654998064,"""mode_r""","""Hard Puff""",0.181188937525,"""Zero Band""",True,False
10.6604230404,"""mode_r""","""Hard Puff""",0.181188937525,"""Zero Band""",True,False
10.6657035351,"""mode_r""","""Hard Puff""",0.181188937525,"""Zero Band""",True,False
10.6723117828,"""mode_r""","""Hard Puff""",0.181188937525,"""Zero Band""",True,False
10.6793754101,"""mode_r""","""Hard Puff""",0.181188937525,"""Zero Band""",True,False
10.6866595745,"""mode_r""","""Hard Puff""",0.181188937525,"""Zero Band""",True,False
10.6976320744,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
10.7027974129,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
10.7087442875,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
10.7135095596,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
10.7182314396,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
10.7232699394,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
10.730761528,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
10.7376129627,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
10.742401123,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
10.7485992908,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
10.7536504269,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
10.7589428425,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
10.7668428421,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
