rosbagTimestamp,optimal_a,u_intended,normalized_h,u_corrected,is_corrected_or_filtered,is_u_intended_equals_um
11.0286829472,"""mode_r""","""Hard Puff""",0.10645968526,"""Zero Band""",True,False
11.0350990295,"""mode_r""","""Hard Puff""",0.10645968526,"""Zero Band""",True,False
11.0412251949,"""mode_r""","""Hard Puff""",0.10645968526,"""Zero Band""",True,False
11.0474169254,"""mode_r""","""Hard Puff""",0.10645968526,"""Zero Band""",True,False
11.0519657135,"""mode_r""","""Hard Puff""",0.10645968526,"""Zero Band""",True,False
11.0578532219,"""mode_r""","""Hard Puff""",0.10645968526,"""Zero Band""",True,False
11.0640974045,"""mode_r""","""Hard Puff""",0.10645968526,"""Zero Band""",True,False
11.0700984001,"""mode_r""","""Hard Puff""",0.10645968526,"""Zero Band""",True,False
11.079359293,"""mode_r""","""Hard Puff""",0.0076528883861,"""Hard Puff""",False,True
11.0861413479,"""mode_r""","""Hard Puff""",0.0076528883861,"""Hard Puff""",False,True
11.0922338963,"""mode_r""","""Hard Puff""",0.0076528883861,"""Hard Puff""",False,True
11.0984094143,"""mode_r""","""Hard Puff""",0.0076528883861,"""Hard Puff""",False,True
11.1038973331,"""mode_r""","""Hard Puff""",0.0076528883861,"""Hard Puff""",False,True
11.1089026928,"""mode_r""","""Hard Puff""",0.0076528883861,"""Hard Puff""",False,True
11.1153619289,"""mode_r""","""Hard Puff""",0.0076528883861,"""Hard Puff""",False,True
11.1232602596,"""mode_r""","""Hard Puff""",0.0076528883861,"""Hard Puff""",False,True
11.1281759739,"""mode_r""","""Hard Puff""",0.0076528883861,"""Hard Puff""",False,True
11.1337428093,"""mode_r""","""Hard Puff""",0.0076528883861,"""Hard Puff""",False,True
11.1399822235,"""mode_r""","""Hard Puff""",0.0076528883861,"""Hard Puff""",False,True
11.2196469307,"""mode_r""","""Hard Puff""",0.0076528883861,"""Hard Puff""",False,True
11.2249634266,"""mode_r""","""Hard Puff""",0.0076528883861,"""Hard Puff""",False,True
11.230240345,"""mode_r""","""Hard Puff""",0.0076528883861,"""Hard Puff""",False,True
11.2356982231,"""mode_r""","""Hard Puff""",0.0076528883861,"""Hard Puff""",False,True
11.2408976555,"""mode_r""","""Hard Puff""",0.0076528883861,"""Hard Puff""",False,True
11.2459533215,"""mode_r""","""Hard Puff""",0.0076528883861,"""Hard Puff""",False,True
11.2525315285,"""mode_r""","""Hard Puff""",0.0076528883861,"""Hard Puff""",False,True
11.2578487396,"""mode_r""","""Hard Puff""",0.0076528883861,"""Hard Puff""",False,True
11.2650334835,"""mode_r""","""Hard Puff""",0.0076528883861,"""Hard Puff""",False,True
11.2715423107,"""mode_r""","""Hard Puff""",0.0076528883861,"""Hard Puff""",False,True
11.2776191235,"""mode_r""","""Hard Puff""",0.0076528883861,"""Hard Puff""",False,True
11.2833890915,"""mode_r""","""Hard Puff""",0.0076528883861,"""Hard Puff""",False,True
11.289270401,"""mode_r""","""Hard Puff""",0.0076528883861,"""Hard Puff""",False,True
11.2963685989,"""mode_r""","""Hard Puff""",0.0076528883861,"""Hard Puff""",False,True
11.3001387119,"""mode_r""","""Hard Puff""",0.0076528883861,"""Hard Puff""",False,True
11.3102269173,"""mode_r""","""Hard Puff""",0.10645968526,"""Zero Band""",True,False
11.3162648678,"""mode_r""","""Hard Puff""",0.10645968526,"""Zero Band""",True,False
11.3217740059,"""mode_r""","""Hard Puff""",0.10645968526,"""Zero Band""",True,False
11.3272886276,"""mode_r""","""Hard Puff""",0.10645968526,"""Zero Band""",True,False
11.3336133957,"""mode_r""","""Hard Puff""",0.10645968526,"""Zero Band""",True,False
11.3385176659,"""mode_r""","""Hard Puff""",0.10645968526,"""Zero Band""",True,False
11.3437950611,"""mode_r""","""Hard Puff""",0.10645968526,"""Zero Band""",True,False
11.3498504162,"""mode_r""","""Hard Puff""",0.10645968526,"""Zero Band""",True,False
11.3558833599,"""mode_r""","""Hard Puff""",0.10645968526,"""Zero Band""",True,False
11.3602201939,"""mode_r""","""Hard Puff""",0.10645968526,"""Zero Band""",True,False
11.3654317856,"""mode_r""","""Hard Puff""",0.10645968526,"""Zero Band""",True,False
11.3710560799,"""mode_r""","""Hard Puff""",0.10645968526,"""Zero Band""",True,False
11.3758628368,"""mode_r""","""Hard Puff""",0.10645968526,"""Zero Band""",True,False
11.3812026978,"""mode_r""","""Hard Puff""",0.10645968526,"""Zero Band""",True,False
12.404260397,"""mode_r""","""Hard Puff""",0.10645968526,"""Zero Band""",True,False
12.4094295502,"""mode_r""","""Hard Puff""",0.10645968526,"""Zero Band""",True,False
12.4150011539,"""mode_r""","""Hard Puff""",0.10645968526,"""Zero Band""",True,False
12.422680378,"""mode_r""","""Hard Puff""",0.10645968526,"""Zero Band""",True,False
12.427880764,"""mode_r""","""Hard Puff""",0.10645968526,"""Zero Band""",True,False
12.4327793121,"""mode_r""","""Hard Puff""",0.10645968526,"""Zero Band""",True,False
12.4395644665,"""mode_r""","""Hard Puff""",0.10645968526,"""Zero Band""",True,False
12.4452488422,"""mode_r""","""Hard Puff""",0.10645968526,"""Zero Band""",True,False
12.4503633976,"""mode_r""","""Hard Puff""",0.10645968526,"""Zero Band""",True,False
12.4570026398,"""mode_r""","""Hard Puff""",0.10645968526,"""Zero Band""",True,False
12.4627630711,"""mode_r""","""Hard Puff""",0.10645968526,"""Zero Band""",True,False
12.4744715691,"""mode_r""","""Hard Puff""",0.0076528883861,"""Hard Puff""",False,True
12.479691267,"""mode_r""","""Hard Puff""",0.0076528883861,"""Hard Puff""",False,True
12.4852232933,"""mode_r""","""Hard Puff""",0.0076528883861,"""Hard Puff""",False,True
12.4916014671,"""mode_r""","""Hard Puff""",0.0076528883861,"""Hard Puff""",False,True
12.4968669415,"""mode_r""","""Hard Puff""",0.0076528883861,"""Hard Puff""",False,True
12.5031716824,"""move_n""","""Soft Sip""",0.615655224877,"""Zero Band""",True,False
12.5082144737,"""move_n""","""Soft Sip""",0.615655224877,"""Zero Band""",True,False
12.5149013996,"""move_n""","""Soft Sip""",0.615655224877,"""Zero Band""",True,False
12.5206134319,"""move_n""","""Soft Sip""",0.615655224877,"""Zero Band""",True,False
12.5262212753,"""move_n""","""Soft Sip""",0.615655224877,"""Zero Band""",True,False
12.5325348377,"""move_n""","""Soft Sip""",0.615655224877,"""Zero Band""",True,False
12.538577795,"""move_n""","""Soft Sip""",0.615655224877,"""Zero Band""",True,False
12.5440723896,"""move_n""","""Soft Sip""",0.615655224877,"""Zero Band""",True,False
12.5501558781,"""move_n""","""Soft Sip""",0.615655224877,"""Zero Band""",True,False
12.5554823875,"""move_n""","""Soft Sip""",0.615655224877,"""Zero Band""",True,False
12.5627110004,"""move_n""","""Soft Sip""",0.615655224877,"""Zero Band""",True,False
12.6407589912,"""move_n""","""Soft Sip""",0.615655224877,"""Zero Band""",True,False
12.6460590363,"""move_n""","""Soft Sip""",0.615655224877,"""Zero Band""",True,False
12.6524236202,"""move_n""","""Soft Sip""",0.615655224877,"""Zero Band""",True,False
12.6588690281,"""move_n""","""Soft Sip""",0.615655224877,"""Zero Band""",True,False
12.6634569168,"""move_n""","""Soft Sip""",0.615655224877,"""Zero Band""",True,False
12.6692752838,"""move_n""","""Soft Sip""",0.615655224877,"""Zero Band""",True,False
12.6754779816,"""move_n""","""Soft Sip""",0.615655224877,"""Zero Band""",True,False
12.6817970276,"""move_n""","""Soft Sip""",0.615655224877,"""Zero Band""",True,False
12.6873276234,"""move_n""","""Soft Sip""",0.615655224877,"""Zero Band""",True,False
12.692322731,"""move_n""","""Soft Sip""",0.615655224877,"""Zero Band""",True,False
12.6973731518,"""move_n""","""Soft Sip""",0.615655224877,"""Zero Band""",True,False
12.7030661106,"""move_n""","""Soft Sip""",0.615655224877,"""Zero Band""",True,False
12.7086727619,"""move_n""","""Soft Sip""",0.615655224877,"""Zero Band""",True,False
