rosbagTimestamp,optimal_a,u_intended,normalized_h,u_corrected,is_corrected_or_filtered,is_u_intended_equals_um
10.6306724548,"""mode_l""","""Hard Sip""",0.0740453115856,"""Hard Sip""",True,False
10.6369557381,"""mode_l""","""Hard Sip""",0.0740453115856,"""Hard Sip""",True,False
10.6431369781,"""mode_l""","""Hard Sip""",0.0740453115856,"""Hard Sip""",True,False
10.6489706039,"""mode_l""","""Hard Sip""",0.0740453115856,"""Hard Sip""",True,False
10.6548709869,"""mode_l""","""Hard Sip""",0.0740453115856,"""Hard Sip""",True,False
10.6613035202,"""mode_l""","""Hard Sip""",0.0740453115856,"""Hard Sip""",True,False
10.6674556732,"""mode_l""","""Hard Sip""",0.0740453115856,"""Hard Sip""",True,False
10.6727302074,"""mode_l""","""Hard Sip""",0.0740453115856,"""Hard Sip""",True,False
10.6777591705,"""mode_l""","""Hard Sip""",0.0740453115856,"""Hard Sip""",True,False
10.6840331554,"""mode_l""","""Hard Sip""",0.0740453115856,"""Hard Sip""",True,False
10.6899526119,"""mode_l""","""Hard Sip""",0.0740453115856,"""Hard Sip""",True,False
10.6953690052,"""mode_l""","""Hard Sip""",0.0740453115856,"""Hard Sip""",True,False
10.7014555931,"""mode_l""","""Hard Sip""",0.0740453115856,"""Hard Sip""",True,False
10.7090096474,"""mode_l""","""Hard Sip""",0.0740453115856,"""Hard Sip""",True,False
10.7142727375,"""mode_l""","""Hard Sip""",0.0740453115856,"""Hard Sip""",True,False
10.7209303379,"""mode_l""","""Hard Sip""",0.0740453115856,"""Hard Sip""",True,False
10.7272853851,"""mode_l""","""Hard Sip""",0.0740453115856,"""Hard Sip""",True,False
10.7319016457,"""mode_l""","""Hard Sip""",0.0740453115856,"""Hard Sip""",True,False
10.7383108139,"""mode_l""","""Hard Sip""",0.0740453115856,"""Hard Sip""",True,False
10.7438485622,"""mode_l""","""Hard Sip""",0.0740453115856,"""Hard Sip""",True,False
10.7488677502,"""mode_l""","""Hard Sip""",0.0740453115856,"""Hard Sip""",True,False
10.7560553551,"""mode_l""","""Hard Sip""",0.0740453115856,"""Hard Sip""",True,False
10.7610704899,"""mode_l""","""Hard Sip""",0.0740453115856,"""Hard Sip""",True,False
10.7671742439,"""mode_l""","""Hard Sip""",0.0740453115856,"""Hard Sip""",True,False
10.7746694088,"""mode_l""","""Hard Sip""",0.0740453115856,"""Hard Sip""",True,False
10.7795464993,"""mode_l""","""Hard Sip""",0.0740453115856,"""Hard Sip""",True,False
10.7860350609,"""mode_l""","""Hard Sip""",0.0740453115856,"""Hard Sip""",True,False
10.7912983894,"""mode_l""","""Hard Sip""",0.0740453115856,"""Hard Sip""",True,False
10.7962937355,"""mode_l""","""Hard Sip""",0.0740453115856,"""Hard Sip""",True,False
10.8022687435,"""mode_l""","""Hard Sip""",0.0740453115856,"""Hard Sip""",True,False
10.8079271317,"""mode_l""","""Hard Sip""",0.0740453115856,"""Hard Sip""",True,False
10.8141736984,"""mode_l""","""Hard Sip""",0.0740453115856,"""Hard Sip""",True,False
10.8197088242,"""mode_l""","""Hard Sip""",0.0740453115856,"""Hard Sip""",True,False
10.8250083923,"""mode_l""","""Hard Sip""",0.0740453115856,"""Hard Sip""",True,False
10.830136776,"""mode_l""","""Hard Sip""",0.0740453115856,"""Hard Sip""",True,False
10.8365676403,"""mode_l""","""Hard Sip""",0.0740453115856,"""Hard Sip""",True,False
10.8426439762,"""mode_l""","""Hard Sip""",0.0740453115856,"""Hard Sip""",True,False
10.8493378162,"""mode_l""","""Hard Sip""",0.0740453115856,"""Hard Sip""",True,False
10.8554053307,"""mode_l""","""Hard Sip""",0.0740453115856,"""Hard Sip""",True,False
10.8602690697,"""mode_l""","""Hard Sip""",0.0740453115856,"""Hard Sip""",True,False
10.8653264046,"""mode_l""","""Hard Sip""",0.0740453115856,"""Hard Sip""",True,False
10.8717825413,"""mode_l""","""Hard Sip""",0.0740453115856,"""Hard Sip""",True,False
10.8764517307,"""mode_l""","""Hard Sip""",0.0740453115856,"""Hard Sip""",True,False
10.882019043,"""mode_l""","""Hard Sip""",0.0740453115856,"""Hard Sip""",True,False
10.8899562359,"""mode_l""","""Hard Sip""",0.0740453115856,"""Hard Sip""",True,False
10.9832444191,"""mode_l""","""Hard Sip""",0.706261980389,"""Hard Sip""",True,False
10.9891841412,"""mode_l""","""Hard Sip""",0.706261980389,"""Hard Sip""",True,False
10.9952616692,"""mode_l""","""Hard Sip""",0.706261980389,"""Hard Sip""",True,False
11.000161171,"""mode_l""","""Hard Sip""",0.706261980389,"""Hard Sip""",True,False
11.0063312054,"""move_n""","""Soft Sip""",0.706261980389,"""Soft Sip""",True,False
11.0126111507,"""move_n""","""Soft Sip""",0.706261980389,"""Soft Sip""",True,False
11.0178234577,"""move_n""","""Soft Sip""",0.706261980389,"""Soft Sip""",True,False
11.0238761902,"""move_n""","""Soft Sip""",0.706261980389,"""Soft Sip""",True,False
11.0285487175,"""move_n""","""Soft Sip""",0.706261980389,"""Soft Sip""",True,False
11.034096241,"""move_n""","""Soft Sip""",0.706261980389,"""Soft Sip""",True,False
11.0396978855,"""move_n""","""Soft Sip""",0.706261980389,"""Soft Sip""",True,False
11.0464084148,"""move_n""","""Soft Sip""",0.706261980389,"""Soft Sip""",True,False
11.0520341396,"""move_n""","""Soft Sip""",0.706261980389,"""Soft Sip""",True,False
11.0580122471,"""move_n""","""Soft Sip""",0.706261980389,"""Soft Sip""",True,False
11.0625944138,"""move_n""","""Soft Sip""",0.706261980389,"""Soft Sip""",True,False
11.0674414635,"""move_n""","""Soft Sip""",0.706261980389,"""Soft Sip""",True,False
11.0735907555,"""move_n""","""Soft Sip""",0.706261980389,"""Soft Sip""",True,False
11.0799670219,"""move_n""","""Soft Sip""",0.706261980389,"""Soft Sip""",True,False
11.0852434635,"""move_n""","""Soft Sip""",0.706261980389,"""Soft Sip""",True,False
11.0902998447,"""move_n""","""Soft Sip""",0.706261980389,"""Soft Sip""",True,False
11.0966041088,"""move_n""","""Soft Sip""",0.706261980389,"""Soft Sip""",True,False
11.1015322208,"""move_n""","""Soft Sip""",0.706261980389,"""Soft Sip""",True,False
11.107350111,"""move_n""","""Soft Sip""",0.706261980389,"""Soft Sip""",True,False
11.1162281036,"""move_n""","""Soft Sip""",0.706261980389,"""Soft Sip""",True,False
11.1223039627,"""move_n""","""Soft Sip""",0.706261980389,"""Soft Sip""",True,False
11.140525341,"""move_n""","""Soft Sip""",0.617801862396,"""Soft Sip""",True,False
11.1470201015,"""move_n""","""Soft Sip""",0.617801862396,"""Soft Sip""",True,False
11.1523447037,"""move_n""","""Soft Sip""",0.617801862396,"""Soft Sip""",True,False
11.1573655605,"""move_n""","""Soft Sip""",0.617801862396,"""Soft Sip""",True,False
11.1635479927,"""move_n""","""Soft Sip""",0.617801862396,"""Soft Sip""",True,False
11.1682748795,"""move_n""","""Soft Sip""",0.617801862396,"""Soft Sip""",True,False
11.1735618114,"""move_n""","""Soft Sip""",0.617801862396,"""Soft Sip""",True,False
11.1787700653,"""move_n""","""Soft Sip""",0.617801862396,"""Soft Sip""",True,False
11.1859512329,"""move_n""","""Soft Sip""",0.617801862396,"""Soft Sip""",True,False
11.1919238567,"""move_n""","""Soft Sip""",0.617801862396,"""Soft Sip""",True,False
11.1976597309,"""move_n""","""Soft Sip""",0.617801862396,"""Soft Sip""",True,False
