rosbagTimestamp,optimal_a,u_intended,normalized_h,u_corrected,is_corrected_or_filtered,is_u_intended_equals_um
10.781024456,"""mode_r""","""Hard Puff""",0.181188937525,"""Hard Puff""",True,False
10.786883831,"""mode_r""","""Hard Puff""",0.181188937525,"""Hard Puff""",True,False
10.7936286926,"""mode_r""","""Hard Puff""",0.181188937525,"""Hard Puff""",True,False
10.7986631393,"""mode_r""","""Hard Puff""",0.181188937525,"""Hard Puff""",True,False
10.8045606613,"""mode_r""","""Hard Puff""",0.181188937525,"""Hard Puff""",True,False
10.8118927479,"""mode_r""","""Hard Puff""",0.181188937525,"""Hard Puff""",True,False
10.8175809383,"""mode_r""","""Hard Puff""",0.181188937525,"""Hard Puff""",True,False
10.824100256,"""mode_r""","""Hard Puff""",0.181188937525,"""Hard Puff""",True,False
10.8314332962,"""mode_r""","""Hard Puff""",0.181188937525,"""Hard Puff""",True,False
10.836640358,"""mode_r""","""Hard Puff""",0.181188937525,"""Hard Puff""",True,False
10.8423779011,"""mode_r""","""Hard Puff""",0.181188937525,"""Hard Puff""",True,False
10.8533532619,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
10.8599970341,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
10.8658087254,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
10.8711698055,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
10.8783006668,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
10.8832979202,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
10.8877804279,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
10.8928267956,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
10.8993971348,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
10.9055871964,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
10.9109721184,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
10.9162251949,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
10.9207830429,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
10.9254202843,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
10.9317278862,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
10.9382748604,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
10.9445819855,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
10.9509623051,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
10.9561264515,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.0482525826,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.0539090633,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.0587172508,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.0646882057,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.0710568428,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.0766222477,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.0830857754,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.0884053707,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.0929815769,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.0987260342,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.1046197414,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.1110925674,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.1165416241,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.1225836277,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.1272621155,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.1325209141,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.1372959614,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.1444072723,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.1492919922,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.1553359032,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.1607170105,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.1660256386,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.1719913483,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.1786899567,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.1837794781,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.1886553764,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.1945595741,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.2009813786,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.2078208923,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.2128186226,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.2185924053,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.2232096195,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.2291157246,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.2363839149,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.2438151836,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.249588728,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.2545611858,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.2609574795,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.2664370537,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.2718100548,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.2776777744,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.2825942039,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.2876098156,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.2943975925,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.2993533611,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.3049638271,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.3111727238,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.3174176216,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.3234884739,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.3325865269,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.3372151852,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.3428583145,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.3477573395,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.5319852829,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.5378828049,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.544305563,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.5501058102,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.5559716225,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.5615861416,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.567535162,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.5750682354,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.5808935165,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.5860135555,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.5937523842,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.5988233089,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.6039948463,"""mode_r""","""Hard Puff""",0.00246569252791,"""Hard Puff""",False,True
11.6179311275,"""mode_r""","""Hard Puff""",0.181188937525,"""Hard Puff""",True,False
11.6246900558,"""mode_r""","""Hard Puff""",0.181188937525,"""Hard Puff""",True,False
11.6308224201,"""mode_r""","""Hard Puff""",0.181188937525,"""Hard Puff""",True,False
11.6359806061,"""mode_r""","""Hard Puff""",0.181188937525,"""Hard Puff""",True,False
11.6430723667,"""mode_r""","""Hard Puff""",0.181188937525,"""Hard Puff""",True,False
11.6488728523,"""mode_r""","""Hard Puff""",0.181188937525,"""Hard Puff""",True,False
11.6547622681,"""mode_r""","""Hard Puff""",0.181188937525,"""Hard Puff""",True,False
11.6611196995,"""mode_r""","""Hard Puff""",0.181188937525,"""Hard Puff""",True,False
11.6670150757,"""mode_r""","""Hard Puff""",0.181188937525,"""Hard Puff""",True,False
11.6714882851,"""mode_r""","""Hard Puff""",0.181188937525,"""Hard Puff""",True,False
11.6763608456,"""mode_r""","""Hard Puff""",0.181188937525,"""Hard Puff""",True,False
11.6835553646,"""mode_r""","""Hard Puff""",0.181188937525,"""Hard Puff""",True,False
11.6889634132,"""mode_r""","""Hard Puff""",0.181188937525,"""Hard Puff""",True,False
11.694573164,"""mode_r""","""Hard Puff""",0.181188937525,"""Hard Puff""",True,False
11.7003099918,"""mode_r""","""Hard Puff""",0.181188937525,"""Hard Puff""",True,False
11.7058856487,"""mode_r""","""Hard Puff""",0.181188937525,"""Hard Puff""",True,False
11.7121324539,"""mode_r""","""Hard Puff""",0.181188937525,"""Hard Puff""",True,False
11.7175910473,"""mode_r""","""Hard Puff""",0.181188937525,"""Hard Puff""",True,False
11.7229554653,"""mode_r""","""Hard Puff""",0.181188937525,"""Hard Puff""",True,False
11.7289955616,"""mode_r""","""Hard Puff""",0.181188937525,"""Hard Puff""",True,False
11.7340202332,"""mode_r""","""Hard Puff""",0.181188937525,"""Hard Puff""",True,False
11.7388100624,"""mode_r""","""Hard Puff""",0.181188937525,"""Hard Puff""",True,False
11.7448709011,"""mode_r""","""Hard Puff""",0.181188937525,"""Hard Puff""",True,False
11.7508101463,"""mode_r""","""Hard Puff""",0.181188937525,"""Hard Puff""",True,False
11.7564821243,"""mode_r""","""Hard Puff""",0.181188937525,"""Hard Puff""",True,False
11.7615032196,"""mode_r""","""Hard Puff""",0.181188937525,"""Hard Puff""",True,False
11.7676448822,"""mode_r""","""Hard Puff""",0.181188937525,"""Hard Puff""",True,False
11.7726333141,"""mode_r""","""Hard Puff""",0.181188937525,"""Hard Puff""",True,False
12.3436541557,"""mode_r""","""Hard Puff""",0.181188937525,"""Hard Puff""",True,False
12.3499875069,"""mode_r""","""Hard Puff""",0.181188937525,"""Hard Puff""",True,False
12.3547475338,"""mode_r""","""Hard Puff""",0.181188937525,"""Hard Puff""",True,False
12.3617954254,"""mode_r""","""Hard Puff""",0.181188937525,"""Hard Puff""",True,False
12.3679504395,"""mode_r""","""Hard Puff""",0.181188937525,"""Hard Puff""",True,False
12.374225378,"""move_p""","""Soft Puff""",0.0091174682002,"""Soft Puff""",False,True
12.3803553581,"""move_p""","""Soft Puff""",0.0091174682002,"""Soft Puff""",False,True
12.3850383759,"""move_p""","""Soft Puff""",0.0091174682002,"""Soft Puff""",False,True
12.390039444,"""move_p""","""Soft Puff""",0.0091174682002,"""Soft Puff""",False,True
12.3956997395,"""move_p""","""Soft Puff""",0.0091174682002,"""Soft Puff""",False,True
12.4000167847,"""move_p""","""Soft Puff""",0.0091174682002,"""Soft Puff""",False,True
12.406332016,"""move_p""","""Soft Puff""",0.0091174682002,"""Soft Puff""",False,True
12.4128587246,"""move_p""","""Soft Puff""",0.0091174682002,"""Soft Puff""",False,True
12.4183013439,"""move_p""","""Soft Puff""",0.0091174682002,"""Soft Puff""",False,True
12.4290452003,"""move_p""","""Soft Puff""",0.540223359535,"""Soft Puff""",True,False
12.4352753162,"""move_p""","""Soft Puff""",0.540223359535,"""Soft Puff""",True,False
12.4424753189,"""move_p""","""Soft Puff""",0.540223359535,"""Soft Puff""",True,False
12.4478986263,"""move_p""","""Soft Puff""",0.540223359535,"""Soft Puff""",True,False
12.4533734322,"""move_p""","""Soft Puff""",0.540223359535,"""Soft Puff""",True,False
12.4592869282,"""move_p""","""Soft Puff""",0.540223359535,"""Soft Puff""",True,False
12.4644813538,"""move_p""","""Soft Puff""",0.540223359535,"""Soft Puff""",True,False
12.4707481861,"""move_p""","""Soft Puff""",0.540223359535,"""Soft Puff""",True,False
12.477430582,"""move_p""","""Soft Puff""",0.540223359535,"""Soft Puff""",True,False
12.4838593006,"""move_p""","""Soft Puff""",0.540223359535,"""Soft Puff""",True,False
12.4911725521,"""move_p""","""Soft Puff""",0.540223359535,"""Soft Puff""",True,False
12.4959022999,"""move_p""","""Soft Puff""",0.540223359535,"""Soft Puff""",True,False
12.5022172928,"""move_p""","""Soft Puff""",0.540223359535,"""Soft Puff""",True,False
12.5097413063,"""move_p""","""Soft Puff""",0.540223359535,"""Soft Puff""",True,False
12.5147213936,"""move_p""","""Soft Puff""",0.540223359535,"""Soft Puff""",True,False
12.5201778412,"""move_p""","""Soft Puff""",0.540223359535,"""Soft Puff""",True,False
12.5269036293,"""move_p""","""Soft Puff""",0.540223359535,"""Soft Puff""",True,False
12.5318892002,"""move_p""","""Soft Puff""",0.540223359535,"""Soft Puff""",True,False
12.5378873348,"""move_p""","""Soft Puff""",0.540223359535,"""Soft Puff""",True,False
12.5457201004,"""move_p""","""Soft Puff""",0.540223359535,"""Soft Puff""",True,False
12.6896276474,"""move_p""","""Soft Puff""",0.540223359535,"""Soft Puff""",True,False
12.6967117786,"""move_p""","""Soft Puff""",0.540223359535,"""Soft Puff""",True,False
12.7017931938,"""move_p""","""Soft Puff""",0.540223359535,"""Soft Puff""",True,False
12.7070055008,"""move_p""","""Soft Puff""",0.540223359535,"""Soft Puff""",True,False
12.7138941288,"""move_p""","""Soft Puff""",0.540223359535,"""Soft Puff""",True,False
12.7190439701,"""move_p""","""Soft Puff""",0.540223359535,"""Soft Puff""",True,False
12.7247169018,"""move_p""","""Soft Puff""",0.540223359535,"""Soft Puff""",True,False
12.7312989235,"""move_p""","""Soft Puff""",0.540223359535,"""Soft Puff""",True,False
12.7372226715,"""move_p""","""Soft Puff""",0.540223359535,"""Soft Puff""",True,False
12.7433001995,"""move_p""","""Soft Puff""",0.540223359535,"""Soft Puff""",True,False
12.7499575615,"""move_p""","""Soft Puff""",0.540223359535,"""Soft Puff""",True,False
12.7600955963,"""move_p""","""Soft Puff""",0.0091174682002,"""Soft Puff""",False,True
12.7662484646,"""move_p""","""Soft Puff""",0.0091174682002,"""Soft Puff""",False,True
12.7720355988,"""move_p""","""Soft Puff""",0.0091174682002,"""Soft Puff""",False,True
12.7783768177,"""move_p""","""Soft Puff""",0.0091174682002,"""Soft Puff""",False,True
12.7838017941,"""move_p""","""Soft Puff""",0.0091174682002,"""Soft Puff""",False,True
12.7889332771,"""move_p""","""Soft Puff""",0.0091174682002,"""Soft Puff""",False,True
12.7959041595,"""move_p""","""Soft Puff""",0.0091174682002,"""Soft Puff""",False,True
12.801248312,"""move_p""","""Soft Puff""",0.0091174682002,"""Soft Puff""",False,True
12.806479454,"""move_p""","""Soft Puff""",0.0091174682002,"""Soft Puff""",False,True
12.8130612373,"""move_p""","""Soft Puff""",0.0091174682002,"""Soft Puff""",False,True
14.028134346,"""move_p""","""Soft Puff""",0.0091174682002,"""Soft Puff""",False,True
14.0383198261,"""move_p""","""Soft Puff""",0.0091174682002,"""Soft Puff""",False,True
14.0461895466,"""move_p""","""Soft Puff""",0.0091174682002,"""Soft Puff""",False,True
14.0536096096,"""move_p""","""Soft Puff""",0.0091174682002,"""Soft Puff""",False,True
14.0590064526,"""move_p""","""Soft Puff""",0.0091174682002,"""Soft Puff""",False,True
14.0652608871,"""move_p""","""Soft Puff""",0.0091174682002,"""Soft Puff""",False,True
14.0719692707,"""move_p""","""Soft Puff""",0.0091174682002,"""Soft Puff""",False,True
14.0825178623,"""move_p""","""Soft Puff""",0.0091174682002,"""Soft Puff""",False,True
14.088919878,"""move_p""","""Soft Puff""",0.0091174682002,"""Soft Puff""",False,True
14.0961389542,"""move_p""","""Soft Puff""",0.0091174682002,"""Soft Puff""",False,True
14.1015100479,"""move_p""","""Soft Puff""",0.0091174682002,"""Soft Puff""",False,True
14.1065709591,"""move_p""","""Soft Puff""",0.0091174682002,"""Soft Puff""",False,True
14.1129486561,"""move_p""","""Soft Puff""",0.0091174682002,"""Soft Puff""",False,True
14.1180076599,"""move_p""","""Soft Puff""",0.0091174682002,"""Soft Puff""",False,True
